"id","mean"
"chr3_11849307_11880788_-",9.624524952589104
"chr3_11850991_11871338_-",32.15251139692452
"chr3_118953992_118955917_-",7.901644614730407
"chr3_119219542_119222868_+",60.52750019458606
"chr3_119219542_119232566_+",59.661610288454504
"chr3_119219542_119236162_+",65.54050269787012
"chr3_119222379_119236162_+",159.55991726916568
"chr3_119562102_119585475_-",11.449325103736712
"chr3_119582266_119624699_-",60.10955558593429
"chr3_120866822_120959354_+",74.60334784866946
"chr3_120871324_120959354_+",170.1450997321367
"chr3_120998652_121037387_+",68.82868904228641
"chr3_121097563_121100379_+",285.4378078126112
"chr3_121132005_121134815_+",41.17821501615565
"chr3_121433708_121449820_-",73.1837004120313
"chr3_121515965_121547819_-",16.379830944609125
"chr3_121563300_121591635_+",56.499845774091824
"chr3_122459105_122459960_-",16.94264302960668
"chr3_122471438_122496753_-",9.367080891344346
"chr3_122474107_122496753_-",11.325471534579986
"chr3_122928046_122978436_+",22.29550417495048
"chr3_122928046_122991410_+",10.38750816701886
"chr3_122942406_122978436_+",36.20156390595872
"chr3_122942406_122991410_+",10.352763293088838
"chr3_122990369_122991410_+",12.241534841487882
"chr3_12353879_12434251_+",14.360531438758438
"chr3_12353879_12447580_+",23.38911117903753
"chr3_12353879_12458653_+",26.204208724013483
"chr3_123649949_123667979_-",22.633837365199657
"chr3_12421203_12434251_+",8.605940805201039
"chr3_12421203_12447580_+",10.766475232737427
"chr3_12421203_12458653_+",10.136265266381624
"chr3_124453940_124463050_+",42.54703438953238
"chr3_124456415_124463050_+",63.942864272761575
"chr3_124996570_125050082_-",95.58803237676769
"chr3_125032152_125050082_-",294.5543808450123
"chr3_125279223_125298884_-",12.41382177687827
"chr3_125279223_125301822_-",73.15270943060213
"chr3_125286238_125301822_-",11.84400110144989
"chr3_125295033_125298884_-",11.992084989443354
"chr3_125295033_125301822_-",33.55232453791439
"chr3_12531283_12573158_+",8.15916968484816
"chr3_12538017_12545283_+",17.1198706474917
"chr3_12558110_12573158_+",7.345458663370801
"chr3_12558110_12574272_+",20.04115359438898
"chr3_12570387_12574272_+",23.54832050182351
"chr3_126326494_126366139_-",19.92998072664378
"chr3_126340585_126366139_-",13.361840530846834
"chr3_126348222_126366139_-",9.248325799345787
"chr3_126360875_126366139_-",39.04533821749561
"chr3_126445921_126452065_+",31.458295010250335
"chr3_127980971_127983624_+",20.451528591291332
"chr3_128514203_128526514_+",55.3641125265593
"chr3_128514203_128532314_+",31.618243268742685
"chr3_128525215_128526514_+",39.92890979276401
"chr3_129177442_129183624_+",10.744386422326011
"chr3_129182403_129188260_+",12.193291139362604
"chr3_129506826_129551669_-",13.045071035615413
"chr3_129546646_129547351_-",25.272163226153616
"chr3_129546646_129551669_-",264.6153556082133
"chr3_129546646_129557903_-",36.47676169947934
"chr3_129546646_129576248_-",7.689930409509409
"chr3_129546646_129579855_-",9.760634818915213
"chr3_129546646_129585941_-",14.744015900931858
"chr3_129546646_129599402_-",22.999032784104294
"chr3_129551617_129599402_-",24.81118367906484
"chr3_129557741_129599402_-",17.710536464278363
"chr3_129557741_129599405_-",10.441123186049225
"chr3_129579783_129599402_-",7.764701285697775
"chr3_129599152_129599402_-",73.14188572202713
"chr3_129599152_129599405_-",22.43408652715335
"chr3_129684544_129690951_-",27.14231706106533
"chr3_13042961_13043569_-",14.199218051112732
"chr3_130649260_130660543_+",94.37193670282106
"chr3_130851589_130852800_+",17.207216212995114
"chr3_130881252_130889731_+",41.177361459882306
"chr3_130881252_130907418_+",10.867345159463335
"chr3_130881252_130962340_+",31.852528869044175
"chr3_130881252_130992418_+",25.359002477173927
"chr3_131181593_131190123_-",37.989744778462615
"chr3_131186935_131190123_-",10.9948754468539
"chr3_13170805_13171025_-",66.06274749934923
"chr3_132209741_132218652_+",11.403581141886248
"chr3_132294616_132324049_-",12.43409015429446
"chr3_132322073_132350323_-",90.38819813721702
"chr3_132322073_132363740_-",12.553555058032167
"chr3_132337478_132350323_-",13.782488304695686
"chr3_132345535_132363740_-",29.287070081347558
"chr3_132358336_132363740_-",23.51109612216031
"chr3_132400758_132411662_-",18.62942850518104
"chr3_132405104_132435753_-",10.660276747640186
"chr3_132431970_132435753_-",15.145581922266054
"chr3_132537191_132579464_+",7.746433239761765
"chr3_132789772_132796220_+",8.15091077377757
"chr3_133341935_133343019_-",11.572776680273305
"chr3_1337285_1339675_+",13.901253798766767
"chr3_133876965_133914026_-",113.91885326556164
"chr3_133894453_133914026_-",104.43433975401928
"chr3_133894453_133930451_-",14.649666164562946
"chr3_133894453_133941383_-",9.89669103070862
"chr3_133901846_133914026_-",33.38630407919961
"chr3_133901846_133930451_-",14.484357547823361
"chr3_133907681_133914026_-",255.8428790258799
"chr3_133921574_133930451_-",11.937939432314066
"chr3_133926316_133930451_-",31.2284282710772
"chr3_133926316_133941383_-",8.016281247545542
"chr3_134250687_134256110_+",10.605827906399467
"chr3_134316643_134334280_+",14.401503770332862
"chr3_13542213_13544480_+",22.084338467444944
"chr3_135719901_135722335_+",7.638122518897752
"chr3_136085785_136141886_-",9.134472152946678
"chr3_136096502_136141886_-",51.58871307339989
"chr3_136117591_136141886_-",32.97880101531804
"chr3_136117591_136221621_-",14.44343042898965
"chr3_136136727_136141886_-",11.773642542596622
"chr3_136162129_136196254_-",12.82465377049691
"chr3_136183723_136221621_-",17.442274785546523
"chr3_136323151_136349823_-",8.737901646962909
"chr3_137928659_137942575_+",12.611951566889134
"chr3_137982581_137993386_+",11.191150297957904
"chr3_138038320_138043772_-",14.7453198220983
"chr3_138038320_138043938_-",11.6716861694019
"chr3_138216873_138251412_-",26.242307304006204
"chr3_138218952_138251412_-",103.08789884281201
"chr3_138224137_138250465_-",10.372570484465887
"chr3_138244332_138291826_-",15.766976085090985
"chr3_138289160_138290198_-",67.52932085716937
"chr3_138289160_138291774_-",71.22517137740253
"chr3_138289160_138291826_-",13.009758174866615
"chr3_138338553_138341258_+",25.974321718614323
"chr3_138338553_138347998_+",54.17474899745334
"chr3_138340249_138341258_+",11.234220645081587
"chr3_138340249_138347998_+",24.01274692111947
"chr3_138452203_138478201_-",9.261895487539896
"chr3_139138399_139141956_+",8.779817885682945
"chr3_139138399_139178827_+",8.338554600766415
"chr3_139138399_139179529_+",9.092096994623011
"chr3_139296634_139302722_+",12.053764795289663
"chr3_139301971_139302722_+",19.31550492748209
"chr3_140978965_141006295_+",19.901988222013593
"chr3_140997184_141006295_+",22.533921992033946
"chr3_141228410_141248644_+",49.352508228275966
"chr3_141228410_141259451_+",49.38680995823079
"chr3_141228410_141278837_+",9.465112518525105
"chr3_141231005_141259451_+",61.33162672026544
"chr3_141231005_141278837_+",13.978982109193215
"chr3_141259375_141278837_+",11.651189967176789
"chr3_141272699_141278837_+",23.17894197879291
"chr3_141678516_141697524_-",17.892471319784384
"chr3_141678516_141811969_-",39.00448493452076
"chr3_141678516_141820683_-",16.453744283306964
"chr3_141692890_141811969_-",34.839616855796194
"chr3_141712380_141811969_-",57.29625926827786
"chr3_141712380_141820683_-",47.51235698993144
"chr3_141772957_141820683_-",73.21749934929501
"chr3_141811903_141820683_-",14.243499948899247
"chr3_141889167_141896418_-",8.860300166021524
"chr3_141900303_141917775_-",22.047638425376714
"chr3_142054290_142089462_-",12.309706511168683
"chr3_142066076_142078773_-",8.649012945612972
"chr3_142074243_142089462_-",19.989417836132464
"chr3_142116171_142123918_-",18.15434831958395
"chr3_142144064_142145683_-",7.749473844512914
"chr3_142215203_142224145_-",14.359720331636453
"chr3_142231102_142279296_-",11.873939337101818
"chr3_142253922_142274981_-",28.89888789661577
"chr3_142257324_142278283_-",8.333194483745674
"chr3_142279105_142286996_-",9.876805278078573
"chr3_142455221_142467302_+",46.5172679575304
"chr3_142455221_142503882_+",40.76464632417193
"chr3_142455221_142511809_+",13.01572609977202
"chr3_142455221_142512802_+",8.464787688600405
"chr3_142455221_142523472_+",23.889648553809934
"chr3_142467100_142511809_+",17.279883380878445
"chr3_142496474_142503882_+",86.46188008193697
"chr3_143513843_143551063_-",15.509733388910925
"chr3_143704385_143708679_+",81.41336309169382
"chr3_14485132_14489324_+",40.782408108327274
"chr3_145820542_145842016_-",43.6753085915732
"chr3_145838899_145842016_-",42.149700126067046
"chr3_148857791_148890011_+",10.272855740866392
"chr3_149546484_149639014_+",37.34915759836076
"chr3_149563798_149589941_+",59.55001774423242
"chr3_149563798_149619949_+",39.59254202254825
"chr3_149563798_149639014_+",697.1475870711881
"chr3_149589816_149639014_+",26.103828592309863
"chr3_149613260_149639014_+",179.7584728517309
"chr3_149735101_149735765_-",17.773517755168204
"chr3_150340172_150348822_+",13.376679651640009
"chr3_150834125_150845771_+",591.2007844296452
"chr3_150834125_150883769_+",40.63874991597189
"chr3_150881680_150911453_+",10.29489514796388
"chr3_150903117_150911453_+",16.767268044809832
"chr3_15253611_15262488_+",20.95909395547608
"chr3_15253611_15265068_+",9.32363353436364
"chr3_15271949_15282360_+",18.5542147158484
"chr3_153935658_153958368_+",126.81604906116712
"chr3_154013073_154024084_-",111.36753354452419
"chr3_15452752_15457449_-",97.24165310132274
"chr3_15455528_15457449_-",12.418777358053795
"chr3_155241686_155314167_-",12.021304526517534
"chr3_155267576_155286113_-",11.147916238003008
"chr3_155267576_155314167_-",30.966651744576176
"chr3_155282704_155314167_-",11.103248224193043
"chr3_155301261_155314167_-",14.249557568904597
"chr3_155481286_155493637_-",9.625033504495185
"chr3_155545971_155560408_-",20.684277860178245
"chr3_155547477_155551830_-",34.03071832153251
"chr3_155547477_155560408_-",42.38911144793756
"chr3_155551257_155560408_-",39.841855962107495
"chr3_155611307_155624052_+",32.484146855057105
"chr3_155611307_155629068_+",65.10482551583625
"chr3_155611307_155655670_+",20.40809474301731
"chr3_155628481_155643155_+",38.86675395806978
"chr3_155637022_155643155_+",13.82717530414302
"chr3_15604865_15614749_-",40.290981303427316
"chr3_15604865_15616589_-",8.618178075133548
"chr3_15604865_15631119_-",8.87351082770988
"chr3_156139405_156192609_+",26.652851673345104
"chr3_156170688_156192609_+",30.449785435431135
"chr3_156411809_156413814_+",14.928587196595501
"chr3_157839892_157841780_+",352.1911307028931
"chr3_157839892_157921034_+",55.78918952214735
"chr3_157839892_157949067_+",9.313478546904042
"chr3_15793257_15855816_-",12.139710214232618
"chr3_159482232_159482927_+",60.75580224663312
"chr3_159726899_159743321_-",8.12452122539446
"chr3_15981017_15988362_+",9.15975195393045
"chr3_15981017_15988699_+",16.075148646266776
"chr3_15981017_15988735_+",20.658367479219493
"chr3_15981017_16007303_+",8.060831727554936
"chr3_15981017_16052448_+",7.568364057291362
"chr3_15984133_15988362_+",8.547389414567062
"chr3_160942718_160953000_+",85.14588405737847
"chr3_16327831_16345099_+",19.943954877897152
"chr3_16327849_16345099_+",79.21919910805632
"chr3_16336363_16345099_+",25.502966940622922
"chr3_165208984_165215968_+",10.077800260001949
"chr3_165208984_165229439_+",56.324268105284
"chr3_166858477_166952747_-",7.216523592043096
"chr3_166952678_166969999_-",8.406535813613036
"chr3_166952678_167000283_-",13.46902756808716
"chr3_167000026_167023738_-",12.642750883425833
"chr3_167000026_167078511_-",11.050325039904676
"chr3_167000026_167086362_-",8.339667531280977
"chr3_167000026_167090738_-",26.457953250866588
"chr3_167000026_167091575_-",15.754869688134963
"chr3_167272438_167322256_-",11.0700649154712
"chr3_167272438_167345080_-",9.758145717146862
"chr3_167272438_167351320_-",11.491628379632417
"chr3_167293706_167376114_-",15.913554221934266
"chr3_167319915_167345080_-",22.31337654501173
"chr3_167319915_167351320_-",7.727885437266087
"chr3_167371049_167376114_-",8.89516483067989
"chr3_167413384_167443261_-",35.762360316717604
"chr3_167754624_167759262_-",23.047046581017135
"chr3_168027093_168031964_+",15.926727740313025
"chr3_168511803_168525439_+",7.951211993823542
"chr3_169694734_169706147_+",170.26973737913767
"chr3_169831148_169840532_-",49.059199695952394
"chr3_169835014_169840532_-",8.177347293137029
"chr3_169840379_169843795_-",12.846274725020082
"chr3_169840379_169847340_-",7.4299170027381995
"chr3_169854207_169867032_-",198.88886370746658
"chr3_169854207_169896726_-",38.2098738943429
"chr3_169863211_169867032_-",59.807941487796796
"chr3_169863211_169896726_-",12.48120896674305
"chr3_169889161_169896726_-",17.48769322584506
"chr3_170077487_170079217_+",109.33600308319409
"chr3_170077487_170109048_+",27.359399192984505
"chr3_17051166_17056403_+",132.4312946029035
"chr3_17051166_17084441_+",24.329712601671456
"chr3_17051166_17109557_+",17.903508011432077
"chr3_170855980_170912424_-",12.147286602596601
"chr3_170875249_170885059_-",36.45051313727205
"chr3_170875249_170895169_-",17.55369999305819
"chr3_170875249_170912424_-",76.65026880698554
"chr3_170906491_170912424_-",357.61300195416374
"chr3_171360630_171395484_-",8.385983438036005
"chr3_171360630_171410232_-",25.126469180898543
"chr3_171426545_171443866_-",10.7241240394857
"chr3_171426545_171455872_-",10.030573239374382
"chr3_171431683_171452760_-",13.21714104735003
"chr3_171451234_171455872_-",13.949473898435958
"chr3_171965323_171969331_+",108.234469819215
"chr3_171965323_172003774_+",16.367654044976142
"chr3_171965323_172016577_+",8.417901876862983
"chr3_171969050_171979873_+",12.42622001520093
"chr3_171969050_172016577_+",10.827666047010947
"chr3_171969050_172025291_+",18.407394681982478
"chr3_171969050_172028671_+",46.61329833467969
"chr3_172363413_172365904_-",174.44819421091177
"chr3_172477951_172501699_+",9.71845458548622
"chr3_173322069_173322881_+",23.228069971222542
"chr3_173322069_173323383_+",26.809040474421025
"chr3_173518083_173525622_+",13.1559071169496
"chr3_173993105_173998851_+",8.77394356307365
"chr3_17413567_17425507_-",48.61458569578525
"chr3_174236867_174268427_+",22.241854213153548
"chr3_174241203_174271547_+",73.69940500225388
"chr3_174814580_174974319_+",7.911624906679263
"chr3_175165017_175189546_+",10.670081335190705
"chr3_17549966_17628049_-",33.983249546294815
"chr3_177045001_177050082_+",12.0540693984485
"chr3_178626310_178627494_-",13.42830747982164
"chr3_178627387_178721972_-",9.810585524671017
"chr3_178916538_178928353_+",14.737884784517707
"chr3_178916538_178948164_+",9.713468702265272
"chr3_179096129_179104417_+",14.314865309550235
"chr3_179096129_179109892_+",26.48524685047296
"chr3_179131200_179137293_-",33.43668146869538
"chr3_179131200_179144030_-",16.820435636955704
"chr3_179310432_179319578_-",68.25456229883685
"chr3_179481790_179483636_+",18.255217290686492
"chr3_179576850_179597911_-",213.64265589707009
"chr3_179576850_179605572_-",104.3199273750274
"chr3_179576850_179616034_-",64.471948560177
"chr3_180331602_180362045_-",18.170570375338265
"chr3_180349257_180362045_-",14.364530782685016
"chr3_180685839_180688146_+",29.98223605231187
"chr3_182538048_182547540_+",16.95466158695976
"chr3_182545908_182554962_+",14.39670586710974
"chr3_182553823_182566345_+",10.312083786483873
"chr3_182602541_182605501_+",16.683692645188113
"chr3_182679014_182683541_-",7.872389371002574
"chr3_182775099_182789145_-",15.986789775507944
"chr3_182788787_182789145_-",47.42520200590086
"chr3_182788787_182810333_-",10.983694337264632
"chr3_182804481_182810333_-",29.07339325406863
"chr3_182910787_182933882_-",29.595318137318873
"chr3_182913010_182925611_-",31.111189156106217
"chr3_182923664_182925611_-",176.7773264757303
"chr3_183056588_183107567_-",168.76094075966827
"chr3_183097085_183107567_-",25.48567893063163
"chr3_183361268_183369064_+",548.7051083197664
"chr3_183361268_183371877_+",32.28865519506251
"chr3_183361268_183382827_+",226.92907850184287
"chr3_183361268_183390272_+",1637.1041657334913
"chr3_183368084_183369064_+",255.8012309244144
"chr3_183368084_183371877_+",115.09544816844542
"chr3_183368084_183382827_+",134.1608210564898
"chr3_183368084_183390272_+",511.52452120501465
"chr3_183427957_183446639_+",22.81747448414536
"chr3_183432932_183446639_+",45.84001675389782
"chr3_183435439_183446639_+",25.32932627908006
"chr3_183465460_183480067_+",11.795133478232364
"chr3_183493703_183495488_+",8.688133433454242
"chr3_183551280_183585848_-",10.346210206463969
"chr3_183558358_183574339_-",7.516783662432989
"chr3_183558358_183585848_-",14.486674962508845
"chr3_183695305_183696439_-",12.816737122926856
"chr3_18419662_18462483_-",253.71891925810417
"chr3_18456603_18462483_-",87.01701752748657
"chr3_184935924_184966305_-",7.225043545255263
"chr3_18504972_18568818_+",103.16421985983985
"chr3_18504972_18571677_+",57.54992441385005
"chr3_185146285_185155418_+",10.093772993445274
"chr3_185155235_185161424_+",25.749705379193806
"chr3_185155235_185169183_+",9.528961216066692
"chr3_185165577_185169183_+",11.934916317047962
"chr3_185195114_185200240_+",7.673351062183695
"chr3_185307902_185331196_+",12.986857848417435
"chr3_185316200_185331196_+",31.638036622235997
"chr3_185318553_185331196_+",32.93492891868449
"chr3_185335268_185341870_+",39.82473120946376
"chr3_185823094_185823731_-",8.833024356942673
"chr3_186509514_186522513_-",10.647064932851299
"chr3_190321917_190326970_+",9.108350713120013
"chr3_192381864_192391059_-",74.72056583742177
"chr3_192387520_192391059_-",9.009953272331872
"chr3_192969156_192981024_+",22.742069186441125
"chr3_192973440_192981024_+",22.002463329641493
"chr3_193201725_193210949_-",24.37160596576712
"chr3_19384079_19389457_+",52.4053755619414
"chr3_194154501_194171005_-",73.01428863286394
"chr3_194154501_194175121_-",63.11501548756049
"chr3_194180200_194182965_-",27.54835735482441
"chr3_19431973_19498474_+",17.72422919713381
"chr3_194877178_194947585_-",8.96862300390188
"chr3_195027240_195041542_-",23.233832646705192
"chr3_195086211_195112876_-",9.611833554807443
"chr3_195101738_195112876_-",29.18511515840855
"chr3_195101738_195133645_-",17.005094076877317
"chr3_195415404_195416309_+",62.29441843903358
"chr3_195415404_195435712_+",78.50277429739624
"chr3_195685883_195686957_-",62.63877616579148
"chr3_195686054_195686957_-",52.42377807648373
"chr3_196088715_196129890_-",11.7469065269457
"chr3_196094899_196129890_-",34.98040206403534
"chr3_196098767_196129890_-",24.942673351032216
"chr3_196118684_196129890_-",257.2460504950896
"chr3_196118684_196134264_-",55.063681200298106
"chr3_196198511_196202183_-",8.98619491213797
"chr3_196198511_196215554_-",11.373376069291117
"chr3_196449286_196460686_+",29.70168896244367
"chr3_196533450_196534785_+",40.726517903632164
"chr3_196533450_196539722_+",48.39728751796838
"chr3_196612022_196613565_+",18.292221602467574
"chr3_196626537_196630481_+",24.821510482282637
"chr3_196802708_196846401_-",160.2700897365814
"chr3_196807922_196846401_-",244.87703811701604
"chr3_196812451_196846401_-",105.57988926046326
"chr3_196817783_196846401_-",66.67980589634631
"chr3_196831774_196846401_-",166.6866685187316
"chr3_196846281_196869639_-",73.12190756016045
"chr3_196857398_196876667_-",64.74946689327315
"chr3_197541779_197547301_+",116.81652782001693
"chr3_197541779_197559188_+",21.803732830607785
"chr3_197557641_197566268_+",80.95747629781208
"chr3_197557641_197574892_+",17.514843727266605
"chr3_197557641_197592342_+",17.243057560836476
"chr3_197557641_197593090_+",54.44913610739333
"chr3_197592294_197598333_+",10.301795467398298
"chr3_197592294_197602646_+",17.465556171654804
"chr3_197707197_197723153_+",13.746699635445074
"chr3_197707197_197726213_+",29.503631495030813
"chr3_20012040_20019895_+",27.290316685833872
"chr3_2182821_2224733_+",11.474244298002024
"chr3_23631225_23636741_+",7.54826594770271
"chr3_23942299_23952941_-",61.12899262995898
"chr3_24231565_24338862_-",30.236320742598714
"chr3_24231565_24378862_-",100.04417898942525
"chr3_24231565_24390105_-",42.773024631432634
"chr3_24270429_24378862_-",59.40794931170755
"chr3_24270429_24390105_-",20.31311762664333
"chr3_24338717_24378862_-",108.5111733637312
"chr3_24338717_24390105_-",21.339304740352308
"chr3_24338717_24525586_-",7.9264660870310415
"chr3_27204192_27244048_-",15.881893436615645
"chr3_27215930_27326452_-",11.188537544030483
"chr3_27363668_27398395_-",9.289107175356042
"chr3_27385763_27394410_-",8.343473770280744
"chr3_27385763_27398395_-",7.688530280973619
"chr3_27418207_27465643_-",37.45380196711805
"chr3_27420497_27465643_-",12.729607649237956
"chr3_27420740_27465643_-",786.5011910607428
"chr3_27420740_27493989_-",46.21111254243814
"chr3_27424644_27465643_-",210.06066398075598
"chr3_27424644_27493989_-",32.27362438023224
"chr3_27478879_27490288_-",10.328465665114583
"chr3_27490142_27493989_-",9.870918714102277
"chr3_28431989_28533664_+",7.996341676794301
"chr3_28454547_28533664_+",22.199868656608235
"chr3_28454547_28562607_+",28.461298137977455
"chr3_28476601_28533664_+",31.148922981690454
"chr3_28616561_28617987_+",11.733679189835023
"chr3_2924829_2944689_+",59.5219274537627
"chr3_2924829_2967463_+",18.001314531528426
"chr3_31617888_31621588_+",37.63654373194139
"chr3_31617888_31641951_+",51.7628926821205
"chr3_3178944_3186394_+",39.77527317519651
"chr3_31917925_31921322_-",33.35486711514028
"chr3_3197903_3215945_-",215.67010752047503
"chr3_32525424_32533378_-",38.19709256606945
"chr3_32576003_32587457_-",51.657888891997224
"chr3_32582529_32587457_-",99.39803642553223
"chr3_32586368_32587457_-",43.84035175190298
"chr3_32745360_32750312_+",8.062331607063095
"chr3_32745360_32758729_+",10.298079458946575
"chr3_32774915_32776468_+",45.040775746111656
"chr3_32774915_32778982_+",12.884264082934353
"chr3_33106955_33114205_-",11.33344136396693
"chr3_33109722_33110462_-",33.84914629802049
"chr3_33109722_33114205_-",17.95953215289737
"chr3_33450728_33467233_-",37.493001251782985
"chr3_33453073_33467233_-",42.99452600604068
"chr3_33725851_33738425_-",35.64170456294688
"chr3_35721279_35732497_+",298.95873989169473
"chr3_36931320_36949945_-",12.838601711090936
"chr3_37061801_37070423_+",10.417221587438606
"chr3_37089010_37090508_+",9.056061863940164
"chr3_37089010_37093201_+",9.00081559645906
"chr3_37116515_37138151_-",17.22473278212095
"chr3_37162983_37190529_-",51.8031364128503
"chr3_37170554_37190529_-",17.53645893792813
"chr3_37291189_37315092_+",21.31566803507417
"chr3_37315027_37343823_+",68.78726038852714
"chr3_37323449_37343823_+",28.7377767374922
"chr3_37420533_37427861_+",11.192575473225663
"chr3_37426632_37441150_+",7.831270586517847
"chr3_37583916_37695281_+",9.910517144076016
"chr3_37583916_37725506_+",7.858811632852475
"chr3_38006062_38017385_+",11.311608321621657
"chr3_3819409_3824385_-",26.819765613309222
"chr3_3819409_3830758_-",108.40942379163187
"chr3_38224494_38240354_+",7.630155049575094
"chr3_38263069_38271921_+",16.907107291867458
"chr3_38542846_38548459_+",8.796695683289991
"chr3_39942278_39946586_+",9.869011709234927
"chr3_40231317_40231954_+",36.384030934518556
"chr3_4044113_4071809_+",9.493246266796891
"chr3_40502898_40503739_+",10.233730530222841
"chr3_41657160_41795980_-",8.65050373850601
"chr3_41722999_41746797_-",8.150027262677675
"chr3_41722999_41795980_-",16.039151621897425
"chr3_41746549_41795980_-",11.388808642005234
"chr3_41756729_41795980_-",8.16209689249261
"chr3_41831153_41877463_-",10.389658433150995
"chr3_41841624_41877463_-",10.713942027978126
"chr3_42798558_42799843_-",41.65771469404971
"chr3_43341246_43345284_+",36.42171324307503
"chr3_43341246_43351434_+",11.966573563851014
"chr3_43591212_43607219_-",52.24616853994943
"chr3_43591212_43621964_-",27.421071683332713
"chr3_43616301_43621964_-",7.8974594335694155
"chr3_43618184_43618753_-",7.604854919280202
"chr3_4403723_4461823_-",8.188432300556194
"chr3_4418014_4461823_-",8.91330231814463
"chr3_4418014_4491024_-",9.647253818878019
"chr3_44396231_44442826_+",53.73968021574243
"chr3_44402857_44442826_+",26.794809008311262
"chr3_44434347_44442826_+",18.460372629814454
"chr3_44496613_44497188_-",17.247449923592047
"chr3_44496613_44499856_-",11.691421558772882
"chr3_4452549_4461830_-",49.05604674521316
"chr3_4487181_4494733_-",9.325441119562667
"chr3_44986660_45000952_-",10.608804540667101
"chr3_45030632_45049067_+",23.007959706297985
"chr3_45030632_45053782_+",20.3123996122371
"chr3_47079156_47088111_-",81.75921369862786
"chr3_47079156_47108608_-",22.32183826214327
"chr3_47098311_47103836_-",10.829383604501167
"chr3_47098311_47108608_-",10.361892525329196
"chr3_47108560_47139571_-",73.17557255676024
"chr3_47129603_47158244_-",13.073352995258688
"chr3_47139445_47144913_-",41.045754244753944
"chr3_47139445_47147610_-",128.33740972964742
"chr3_47147487_47158244_-",46.766657488743625
"chr3_47436577_47437707_+",8.76768714738837
"chr3_47465423_47470160_-",13.083766290053452
"chr3_47466975_47470160_-",92.05064482221788
"chr3_47466975_47476627_-",16.114771146877118
"chr3_47476498_47484581_-",20.26075426288634
"chr3_47651556_47680270_-",28.728780108866108
"chr3_47651556_47719801_-",79.37714256568111
"chr3_47663697_47680270_-",56.477612956817495
"chr3_47663697_47719801_-",58.892203946679636
"chr3_47676680_47677626_-",38.58643092449882
"chr3_47676680_47680270_-",64.14024538035699
"chr3_47676680_47719801_-",37.29401576713915
"chr3_47700048_47719801_-",8.613626588273585
"chr3_47702784_47719801_-",17.088433175566287
"chr3_47703824_47727660_-",19.16917839590111
"chr3_47716965_47727660_-",13.576592325339861
"chr3_47742768_47787483_-",10.102666351530797
"chr3_47747899_47770584_-",12.783016262275007
"chr3_47747899_47777616_-",28.558610473397124
"chr3_47747899_47787483_-",21.3995452417407
"chr3_47755905_47814426_-",8.23281381100068
"chr3_47762156_47787483_-",27.008312627413773
"chr3_47770515_47787483_-",9.102908172249453
"chr3_47770515_47814426_-",50.50239924651068
"chr3_47777524_47814426_-",15.060449779204687
"chr3_48327736_48328420_+",22.656373948156943
"chr3_48585965_48587667_-",14.625027468062548
"chr3_48793812_48802782_-",8.448644192296056
"chr3_48793812_48845117_-",24.236969610442323
"chr3_48960181_48965246_+",14.00404857938247
"chr3_49016915_49017929_+",13.73183204048772
"chr3_49343148_49349087_-",7.9423726286182035
"chr3_49362135_49363278_-",19.242686782157914
"chr3_49362135_49365249_-",8.941071030993474
"chr3_49372453_49373029_-",11.765042761893223
"chr3_50000009_50012825_+",22.13789138353004
"chr3_50000009_50036946_+",7.392956619583949
"chr3_50004903_50012825_+",40.39062758660011
"chr3_50102464_50103935_+",53.01618711812305
"chr3_51474986_51477919_-",20.035663581598108
"chr3_51575514_51586079_+",12.947745296222974
"chr3_51575514_51624575_+",53.15949599126093
"chr3_51575514_51661770_+",17.20558917983704
"chr3_51575514_51664947_+",12.359071625879912
"chr3_51664288_51664947_+",10.402489047119017
"chr3_52238709_52240767_+",23.63277334564693
"chr3_52446827_52448603_+",29.656022356609625
"chr3_52446827_52449059_+",9.60305930001587
"chr3_52712516_52716249_-",9.062016472879645
"chr3_52771602_52775515_-",41.207085794066934
"chr3_52950166_52962357_-",7.563911436564957
"chr3_52952500_52962357_-",29.361510434189775
"chr3_52960047_52962357_-",8.51760907883589
"chr3_52977369_53003274_-",17.841117756051517
"chr3_53338207_53353500_-",8.659629740142838
"chr3_53684806_53707153_+",9.712840204294942
"chr3_53684806_53736837_+",31.58421298270914
"chr3_53699687_53736837_+",8.773984981843364
"chr3_54537519_54615904_+",43.21193750045805
"chr3_54905566_54933895_+",13.043541755116545
"chr3_55002477_55021780_+",32.376753457414246
"chr3_55002477_55052344_+",19.662759269888365
"chr3_55922417_55984588_-",364.5426568706144
"chr3_55922417_56026278_-",128.25448642666333
"chr3_56597712_56601081_+",15.222056995998095
"chr3_56597712_56605330_+",26.27389087483933
"chr3_56597712_56628056_+",9.207457852733407
"chr3_56599666_56601081_+",34.748900165779375
"chr3_56600622_56601081_+",61.647080969135374
"chr3_56626998_56628056_+",228.160030879855
"chr3_56658507_56707753_-",72.0720966926391
"chr3_56661065_56662642_-",42.57189446937671
"chr3_56694759_56707753_-",384.64628883928754
"chr3_56703728_56707753_-",30.04105322440232
"chr3_56771213_56779490_-",19.801367308869764
"chr3_57276884_57282379_+",293.7348757000233
"chr3_57276884_57301820_+",369.38988940444773
"chr3_57618992_57627474_-",22.151902008129284
"chr3_57627380_57647278_-",8.49848998048981
"chr3_57827026_57850443_+",38.47130795788455
