"id","FBN","H9_ESC"
"chr22_42805441_42807742_-","0.0117184587779893","0"
"chr22_43236950_43243638_-","0.0234369175559785","0"
"chr22_43286953_43287188_-","0.0234369175559785","0.0371753997442853"
"chr22_43442416_43475992_-","0","0.0123917999147618"
"chr22_43455390_43460330_-","0.0234369175559785","0"
"chr22_43455390_43471596_-","0.0117184587779893","0"
"chr22_43471480_43475992_-","0.0117184587779893","0"
"chr22_43870616_43870841_+","0.0234369175559785","0"
"chr22_44022327_44031096_-","0.0234369175559785","0"
"chr22_44022327_44161273_-","0.0117184587779893","0"
"chr22_44062984_44083461_-","0.0234369175559785","0"
"chr22_44127579_44131873_-","0.0117184587779893","0"
"chr22_44127579_44151712_-","0.0117184587779893","0"
"chr22_44151646_44205011_-","0","0.0123917999147618"
"chr22_44229520_44237812_-","0","0.0247835998295235"
"chr22_44359166_44364698_+","0.0117184587779893","0"
"chr22_45574119_45574781_+","0.0117184587779893","0"
"chr22_45726484_45728591_+","0.0117184587779893","0.0123917999147618"
"chr22_45942965_45943084_+","0","0.0123917999147618"
"chr22_45970391_45972988_+","0.0117184587779893","0"
"chr22_46085592_46088958_+","0.0117184587779893","0"
"chr22_46085592_46098727_+","0.152339964113861","0.0867425994033324"
"chr22_46085592_46114373_+","0.16405842289185","0.136309799062379"
"chr22_46085592_46125470_+","0.0351553763339678","0.0247835998295235"
"chr22_46085592_46134719_+","0","0.0123917999147618"
"chr22_46085592_46136418_+","0.0703107526679357","0.136309799062379"
"chr22_46088876_46125470_+","0.0117184587779893","0"
"chr22_46096162_46098727_+","0.0117184587779893","0"
"chr22_46096162_46114373_+","0.0117184587779893","0"
"chr22_46096162_46125470_+","0.0117184587779893","0"
"chr22_46096162_46136418_+","0.117184587779893","0"
"chr22_46125305_46136418_+","0.410146057229625","0.136309799062379"
"chr22_46611070_46614298_+","0.0117184587779893","0"
"chr22_46711929_46722551_+","0.0117184587779893","0"
"chr22_46733676_46742441_+","0","0.0123917999147618"
"chr22_46733676_46748227_+","0","0.0123917999147618"
"chr22_46733676_46751485_+","0.0117184587779893","0"
"chr22_46780440_46785396_-","0.0117184587779893","0.0247835998295235"
"chr22_46829290_46835308_-","0.0351553763339678","0"
"chr22_47022648_47033857_+","0.0234369175559785","0"
"chr22_47103740_47116912_-","0","0.0123917999147618"
"chr22_47188417_47193517_+","0.0117184587779893","0.0247835998295235"
"chr22_47274549_47308084_+","0.0117184587779893","0"
"chr22_47370186_47393605_+","0.0234369175559785","0.0495671996590471"
"chr22_47370186_47433094_+","0","0.0123917999147618"
"chr22_50181038_50198008_-","0","0.0123917999147618"
"chr22_50693626_50695622_-","0.0117184587779893","0"
"chr22_50810449_50827540_+","0.0351553763339678","0"
"chr22_50810449_50832564_+","0.16405842289185","0.0247835998295235"
"chr22_50810449_50845304_+","0.0585922938899464","0"
"chr22_50904192_50904503_-","0.0117184587779893","0"
"chr3_100002451_100018175_+","0.0117184587779893","0"
"chr3_100013931_100016889_+","0.0234369175559785","0"
"chr3_100057931_100067725_+","0.0234369175559785","0"
"chr3_100091450_100105822_-","0.0117184587779893","0"
"chr3_100432487_100447702_+","0","0.0123917999147618"
"chr3_100432487_100451516_+","0","0.0123917999147618"
"chr3_100451352_100455560_+","0.0468738351119571","0.0247835998295235"
"chr3_10088264_10091189_+","0.0117184587779893","0.0123917999147618"
"chr3_10088264_10106559_+","0.0234369175559785","0.0247835998295235"
"chr3_100992425_101038676_-","0.0117184587779893","0"
"chr3_101062530_101062798_-","0.0117184587779893","0"
"chr3_101066716_101086855_-","0.0234369175559785","0"
"chr3_101136437_101177896_-","0.0234369175559785","0"
"chr3_10128818_10130634_+","0","0.0123917999147618"
"chr3_101371340_101371782_-","0.0117184587779893","0"
"chr3_101374948_101391057_-","0.0703107526679357","0.0247835998295235"
"chr3_101383382_101391057_-","0.0117184587779893","0"
"chr3_101389974_101391057_-","0.0351553763339678","0.0247835998295235"
"chr3_101445438_101451498_+","0.0117184587779893","0"
"chr3_101450684_101451498_+","0.0117184587779893","0"
"chr3_105258819_105258946_+","0.0117184587779893","0"
"chr3_105389077_105412432_-","0.0234369175559785","0"
"chr3_105389077_105423017_-","0.0351553763339678","0"
"chr3_105389077_105470462_-","0.0117184587779893","0"
"chr3_105397275_105423017_-","0.0117184587779893","0"
"chr3_105404164_105423017_-","0.0117184587779893","0"
"chr3_105420938_105423017_-","0.0117184587779893","0"
"chr3_107429299_107435696_+","0.16405842289185","0"
"chr3_107429299_107447807_+","0.0117184587779893","0"
"chr3_107429299_107451870_+","0.187495340447828","0"
"chr3_107429299_107474525_+","0","0.0123917999147618"
"chr3_107463477_107474525_+","0","0.0123917999147618"
"chr3_108324182_108335504_+","0.0234369175559785","0"
"chr3_108366790_108391503_+","0.0351553763339678","0"
"chr3_108380724_108396445_+","0.0351553763339678","0"
"chr3_108388528_108396445_+","0.0234369175559785","0"
"chr3_110830877_110841085_+","0.0117184587779893","0"
"chr3_110830877_110845182_+","0.0351553763339678","0.0495671996590471"
"chr3_110830877_110866331_+","0.0351553763339678","0"
"chr3_110863746_110866331_+","0.0351553763339678","0.0743507994885706"
"chr3_111632166_111639266_+","0.0117184587779893","0"
"chr3_112256582_112269109_-","0.0117184587779893","0"
"chr3_112267380_112269109_-","0.0117184587779893","0"
"chr3_112968569_112969680_+","0.0937476702239142","0"
"chr3_113114597_113135474_-","0.0117184587779893","0"
"chr3_113207792_113218429_-","0.0117184587779893","0"
"chr3_113207792_113225452_-","0.117184587779893","0.0123917999147618"
"chr3_11356818_11374567_+","0.0117184587779893","0"
"chr3_11372814_11468400_+","0.0117184587779893","0"
"chr3_113784084_113785130_+","0.0117184587779893","0"
"chr3_11382119_11389509_+","0.0117184587779893","0"
"chr3_11399892_11421526_+","0","0.0123917999147618"
"chr3_11399892_11468400_+","0.0351553763339678","0"
"chr3_114069121_114070725_-","0.386709139673646","0"
"chr3_115738362_115805403_-","0.0117184587779893","0"
"chr3_11849307_11871338_-","0.0234369175559785","0"
"chr3_11850991_11851156_-","0","0.0123917999147618"
"chr3_11850991_11871338_-","0.0117184587779893","0"
"chr3_11874477_11880788_-","0.0234369175559785","0.0123917999147618"
"chr3_118953992_118955917_-","0","0.0123917999147618"
"chr3_119165865_119180995_-","0","0.0123917999147618"
"chr3_119188667_119196295_+","0","0.0123917999147618"
"chr3_119219542_119222868_+","0","0.0867425994033324"
"chr3_119219542_119232566_+","0.0468738351119571","0.0123917999147618"
"chr3_119219542_119236162_+","0.0820292114459249","0"
"chr3_119222379_119222868_+","0.0820292114459249","0.0495671996590471"
"chr3_119222379_119232566_+","0.117184587779893","0"
"chr3_119222379_119236162_+","0.0234369175559785","0"
"chr3_119222801_119236162_+","0","0.0123917999147618"
"chr3_119562102_119582452_-","0.0117184587779893","0"
"chr3_119562102_119595355_-","0.0351553763339678","0"
"chr3_119562102_119642330_-","0.0117184587779893","0"
"chr3_119582266_119595355_-","0.0703107526679357","0"
"chr3_119582266_119624699_-","0.152339964113861","0"
"chr3_119624602_119635021_-","0.0234369175559785","0"
"chr3_119624602_119642330_-","0","0.0123917999147618"
"chr3_119624602_119666198_-","0.0117184587779893","0"
"chr3_119720893_119721086_-","0.0117184587779893","0"
"chr3_120469370_120469847_+","0","0.0123917999147618"
"chr3_120628418_121037387_+","0.0117184587779893","0"
"chr3_120871324_120876474_+","0.0234369175559785","0"
"chr3_120871324_120924848_+","0.0117184587779893","0"
"chr3_120871324_120952535_+","0.0117184587779893","0"
"chr3_120876351_120978015_+","0.0117184587779893","0"
"chr3_121200419_121204031_-","0.0117184587779893","0"
"chr3_121251837_121260326_-","0","0.0123917999147618"
"chr3_121255947_121260326_-","0.0117184587779893","0"
"chr3_121433708_121448864_-","0.0117184587779893","0"
"chr3_121433708_121449820_-","0.0468738351119571","0"
"chr3_121563300_121591635_+","0.0117184587779893","0"
"chr3_122156017_122160963_-","0","0.0247835998295235"
"chr3_122156017_122168584_-","0","0.0123917999147618"
"chr3_122156017_122170911_-","0.0117184587779893","0"
"chr3_122404032_122437124_+","0","0.0123917999147618"
"chr3_122422589_122427115_+","0.0117184587779893","0"
"chr3_122552164_122579049_+","0.0117184587779893","0"
"chr3_122564610_122579049_+","0","0.0123917999147618"
"chr3_122662283_122680148_-","0.0117184587779893","0"
"chr3_122808015_122811289_+","0.0117184587779893","0"
"chr3_122942406_122978436_+","0.0117184587779893","0.0247835998295235"
"chr3_123345665_123348473_-","0.0117184587779893","0"
"chr3_123426601_123427742_-","0","0.0123917999147618"
"chr3_123471178_123512691_-","0.0117184587779893","0"
"chr3_12353879_12458653_+","0.0117184587779893","0"
"chr3_123649949_123667979_-","0.0585922938899464","0"
"chr3_123652520_123666166_-","0.0234369175559785","0"
"chr3_123652520_123667979_-","0.0117184587779893","0"
"chr3_123946837_123953790_+","0.0117184587779893","0"
"chr3_124053112_124053342_+","0.0234369175559785","0.0123917999147618"
"chr3_124113982_124132512_+","0.0117184587779893","0"
"chr3_124117544_124281936_+","0.0117184587779893","0"
"chr3_124174024_124215260_+","0.0234369175559785","0"
"chr3_124351267_124356150_+","0.0117184587779893","0"
"chr3_124515235_124528003_-","0","0.0123917999147618"
"chr3_124515235_124592378_-","0","0.0123917999147618"
"chr3_124738106_124748332_-","0","0.0123917999147618"
"chr3_124996570_124998091_-","0.0937476702239142","0"
"chr3_124996570_125007072_-","0.0117184587779893","0"
"chr3_124996570_125032500_-","0.0234369175559785","0"
"chr3_124996570_125050082_-","0.0234369175559785","0"
"chr3_125006947_125050082_-","0.0117184587779893","0"
"chr3_125032152_125032500_-","0.0117184587779893","0.0123917999147618"
"chr3_125032152_125033897_-","0.0117184587779893","0"
"chr3_125032152_125042288_-","0.0468738351119571","0"
"chr3_125032152_125050082_-","0.234369175559786","0.136309799062379"
"chr3_125188298_125223588_-","0.0117184587779893","0"
"chr3_125216185_125223588_-","0.0117184587779893","0"
"chr3_125279223_125301822_-","0.0468738351119571","0"
"chr3_125295033_125301822_-","0.0234369175559785","0"
"chr3_12558110_12560696_+","0.0820292114459249","0"
"chr3_12558110_12574272_+","0.0117184587779893","0"
"chr3_12570387_12574272_+","0.0117184587779893","0"
"chr3_125735574_125769893_-","0.0117184587779893","0"
"chr3_126178496_126191148_-","0.0117184587779893","0.0123917999147618"
"chr3_12632297_12633291_-","0.0234369175559785","0"
"chr3_126340585_126366139_-","0","0.0123917999147618"
"chr3_126360875_126366139_-","0.0234369175559785","0"
"chr3_126445921_126452065_+","0.0234369175559785","0.0371753997442853"
"chr3_12650265_12650834_-","0.0234369175559785","0"
"chr3_12650265_12653561_-","0.0117184587779893","0"
"chr3_126740928_126747183_+","0","0.0123917999147618"
"chr3_127327225_127336924_+","0.0117184587779893","0"
"chr3_127358088_127381154_+","0.0117184587779893","0"
"chr3_127980971_127983624_+","0.128903046557882","0"
"chr3_128060076_128077216_+","0","0.0123917999147618"
"chr3_128350791_128351000_-","0.0468738351119571","0"
"chr3_128514203_128526514_+","0.0468738351119571","0"
"chr3_128525215_128526514_+","0","0.0247835998295235"
"chr3_12861585_12869103_+","0.0117184587779893","0"
"chr3_128653968_128654162_-","0.0468738351119571","0"
"chr3_128984392_128985942_+","0.0117184587779893","0"
"chr3_129009522_129017378_+","0.0117184587779893","0"
"chr3_129182403_129188260_+","0.0117184587779893","0"
"chr3_129389173_129390107_-","0.0234369175559785","0"
"chr3_129546646_129547351_-","0.0117184587779893","0"
"chr3_129546646_129551669_-","0","0.0123917999147618"
"chr3_129599152_129599402_-","0.597641397677453","0.0495671996590471"
"chr3_130399457_130427336_-","0.0117184587779893","0"
"chr3_130427135_130449286_-","0","0.0123917999147618"
"chr3_130649260_130660543_+","0.0351553763339678","0"
"chr3_130685989_130688240_+","0","0.0247835998295235"
"chr3_130799267_130889731_+","0.0117184587779893","0"
"chr3_130871232_130889731_+","0","0.0247835998295235"
"chr3_130884270_130889731_+","0.0117184587779893","0"
"chr3_131186935_131190123_-","0.0234369175559785","0"
"chr3_132191989_132226197_+","0","0.0123917999147618"
"chr3_132294616_132324049_-","0","0.0123917999147618"
"chr3_132322073_132350323_-","0.0117184587779893","0.0247835998295235"
"chr3_132337478_132350323_-","0.0117184587779893","0"
"chr3_132358336_132363740_-","0","0.0123917999147618"
"chr3_132400758_132411662_-","0.0117184587779893","0"
"chr3_132405104_132435753_-","0.0117184587779893","0"
"chr3_132407494_132413809_-","0.0234369175559785","0"
"chr3_133557010_133583486_-","0.0117184587779893","0"
"chr3_133894453_133914026_-","0.117184587779893","0.0619589995738088"
"chr3_133901846_133910818_-","0.0117184587779893","0"
"chr3_133901846_133910827_-","0","0.0123917999147618"
"chr3_133901846_133914026_-","0.0117184587779893","0"
"chr3_133901846_133930451_-","0.0234369175559785","0"
"chr3_133907681_133914026_-","0.175776881669839","0.0495671996590471"
"chr3_133907681_133921718_-","0.0117184587779893","0"
"chr3_133910693_133914026_-","0.0117184587779893","0"
"chr3_133926316_133930451_-","0.0468738351119571","0.0123917999147618"
"chr3_133926316_133941383_-","0.0117184587779893","0"
"chr3_13393379_13393684_-","0","0.0123917999147618"
"chr3_134670213_134670894_+","0.0117184587779893","0"
"chr3_134825290_134873118_+","0.0117184587779893","0"
"chr3_134872994_134898824_+","0.0117184587779893","0"
"chr3_134898702_134920531_+","0.0117184587779893","0"
"chr3_134911418_134920531_+","0.0117184587779893","0"
"chr3_135719901_135722335_+","0.0117184587779893","0.0123917999147618"
"chr3_135979321_135980907_+","0.0585922938899464","0"
"chr3_136002679_136035906_+","0","0.0123917999147618"
"chr3_136012598_136035906_+","0","0.0123917999147618"
"chr3_136035783_136048826_+","0.0234369175559785","0.0123917999147618"
"chr3_136060283_136078138_-","0","0.0123917999147618"
"chr3_136076562_136088124_-","0.0117184587779893","0"
"chr3_136076562_136141886_-","0.0117184587779893","0"
"chr3_136096502_136141886_-","0.0703107526679357","0"
"chr3_136117591_136140005_-","0.0117184587779893","0"
"chr3_136117591_136141886_-","0.0351553763339678","0"
"chr3_136117591_136221621_-","0.0468738351119571","0"
"chr3_136136727_136221621_-","0.0234369175559785","0"
"chr3_136152398_136196254_-","0.0117184587779893","0"
"chr3_136152398_136221621_-","0","0.0123917999147618"
"chr3_136162129_136196254_-","0.0117184587779893","0"
"chr3_136170875_136196254_-","0","0.0123917999147618"
"chr3_136170875_136221621_-","0.0468738351119571","0"
"chr3_136183723_136221621_-","0.0585922938899464","0.0123917999147618"
"chr3_136221470_136221621_-","0.0117184587779893","0"
"chr3_136305644_136349823_-","0.0117184587779893","0"
"chr3_136664425_136665137_+","0.0117184587779893","0"
"chr3_137928659_137942575_+","0","0.0123917999147618"
"chr3_138244332_138248304_-","0.0117184587779893","0"
"chr3_138244332_138256189_-","0.0234369175559785","0.0123917999147618"
"chr3_138289160_138290198_-","0.152339964113861","0.0247835998295235"
"chr3_138289160_138291756_-","0.0117184587779893","0"
"chr3_138289160_138291774_-","0.105466129001903","0.0123917999147618"
"chr3_138289160_138291826_-","0.117184587779893","0"
"chr3_138338553_138341258_+","0","0.0123917999147618"
"chr3_138407717_138431146_-","0.0117184587779893","0"
"chr3_138413628_138417937_-","0","0.0123917999147618"
"chr3_138426001_138461623_-","0.0117184587779893","0"
"chr3_138452203_138453646_-","0.0117184587779893","0"
"chr3_138452203_138478201_-","0.0117184587779893","0"
"chr3_138474596_138478201_-","0","0.0123917999147618"
"chr3_139093331_139098308_-","0.0117184587779893","0"
"chr3_140675369_140678382_+","0.0351553763339678","0"
"chr3_141231005_141259451_+","0.0117184587779893","0"
"chr3_141248550_141278837_+","0.0117184587779893","0"
"chr3_141272699_141278837_+","0.0117184587779893","0"
"chr3_141272699_141305594_+","0.0234369175559785","0"
"chr3_141622462_141626116_+","0.0351553763339678","0.0123917999147618"
"chr3_141678516_141697524_-","0.0234369175559785","0"
"chr3_141811903_141820683_-","0.0937476702239142","0"
"chr3_141889167_141896418_-","0","0.0123917999147618"
"chr3_142116171_142123918_-","0.0234369175559785","0"
"chr3_142122516_142142484_-","0.0117184587779893","0"
"chr3_142151503_142151735_-","0.0234369175559785","0.0123917999147618"
"chr3_142215203_142224145_-","0.0117184587779893","0"
"chr3_142231102_142279296_-","0","0.0247835998295235"
"chr3_142234237_142279296_-","0","0.0123917999147618"
"chr3_142242835_142279296_-","0.0117184587779893","0"
"chr3_142284963_142286996_-","0.0117184587779893","0"
"chr3_142455221_142462428_+","0.0117184587779893","0"
"chr3_142455221_142467302_+","0.468738351119571","0.285011398039521"
"chr3_142455221_142499871_+","0.0117184587779893","0"
"chr3_142455221_142503882_+","0.0117184587779893","0"
"chr3_142455221_142511809_+","0.0703107526679357","0.0247835998295235"
"chr3_142455221_142523020_+","0.0117184587779893","0"
"chr3_142455221_142523472_+","0.0351553763339678","0"
"chr3_142467100_142503882_+","0","0.0123917999147618"
"chr3_142496474_142503882_+","0.0234369175559785","0"
"chr3_142496474_142510000_+","0.0117184587779893","0"
"chr3_142496474_142511809_+","0.0117184587779893","0"
"chr3_143704385_143704688_+","0.117184587779893","0"
"chr3_14485132_14489324_+","0.0351553763339678","0.0247835998295235"
"chr3_145820542_145842016_-","0","0.0247835998295235"
"chr3_145838899_145842016_-","0.0117184587779893","0.0371753997442853"
"chr3_148756836_148793834_-","0.0117184587779893","0"
"chr3_148759277_148768162_-","0.0117184587779893","0"
"chr3_148773090_148793834_-","0.0234369175559785","0"
"chr3_149563798_149589941_+","0.0234369175559785","0"
"chr3_149563798_149613347_+","0.0117184587779893","0"
"chr3_149563798_149619949_+","0.0117184587779893","0"
"chr3_149563798_149629870_+","0","0.0247835998295235"
"chr3_149563798_149639014_+","0.117184587779893","0.0495671996590471"
"chr3_149613260_149639014_+","0","0.0123917999147618"
"chr3_150140836_150156141_+","0.0117184587779893","0"
"chr3_150280329_150286079_+","0","0.0123917999147618"
"chr3_15045383_15055296_+","0.0117184587779893","0"
"chr3_15070093_15071959_+","0","0.0123917999147618"
"chr3_15071782_15076316_+","0.0117184587779893","0"
"chr3_15073886_15076316_+","0.0351553763339678","0"
"chr3_150834125_150840761_+","0.0117184587779893","0"
"chr3_150834125_150845771_+","0.351553763339678","0.185876998721426"
"chr3_150834125_150883769_+","0.0234369175559785","0"
"chr3_150840570_150911453_+","0.0117184587779893","0"
"chr3_150883207_150911453_+","0","0.0247835998295235"
"chr3_151087224_151098012_+","0.0234369175559785","0"
"chr3_151087224_151107923_+","0.0117184587779893","0"
"chr3_151129066_151134210_+","0.0117184587779893","0"
"chr3_152163071_152165562_+","0.0468738351119571","0"
"chr3_15274026_15275480_+","0.0117184587779893","0"
"chr3_154006655_154013128_-","0.0117184587779893","0"
"chr3_154013073_154024084_-","0.0351553763339678","0"
"chr3_154027442_154033952_-","0","0.0123917999147618"
"chr3_155232512_155286113_-","0","0.0123917999147618"
"chr3_155267576_155286113_-","0.0820292114459249","0"
"chr3_155267576_155301431_-","0.0117184587779893","0"
"chr3_155282704_155282907_-","0.0117184587779893","0"
"chr3_155282704_155286113_-","0.0585922938899464","0.0123917999147618"
"chr3_155301261_155314167_-","0.0351553763339678","0"
"chr3_155493490_155520380_-","0.0117184587779893","0"
"chr3_155547477_155551830_-","0.0234369175559785","0"
"chr3_155551257_155560408_-","0.0351553763339678","0"
"chr3_155611307_155621749_+","0.0117184587779893","0"
"chr3_155611307_155629068_+","0.0117184587779893","0"
"chr3_155611307_155633981_+","0","0.0123917999147618"
"chr3_155611307_155649669_+","0.0234369175559785","0"
"chr3_155615716_155654299_+","0.0117184587779893","0"
"chr3_155628481_155632359_+","0","0.0123917999147618"
"chr3_155628481_155643155_+","0.0351553763339678","0"
"chr3_155637022_155643155_+","0.0468738351119571","0"
"chr3_15604865_15610093_-","0.0117184587779893","0"
"chr3_15604865_15616589_-","0.0117184587779893","0.0123917999147618"
"chr3_15614666_15616589_-","0","0.0123917999147618"
"chr3_156867076_156870945_-","0.0117184587779893","0"
"chr3_157004346_157034990_-","0.0117184587779893","0"
"chr3_157098945_157131879_-","0.0117184587779893","0"
"chr3_15749431_15778740_-","0.0117184587779893","0"
"chr3_15762422_15778740_-","0.0117184587779893","0"
"chr3_157839892_157841780_+","0.351553763339678","0.0619589995738088"
"chr3_157839892_157921034_+","0.0117184587779893","0"
"chr3_15981017_15988362_+","0","0.0123917999147618"
"chr3_15984133_15988362_+","0.0117184587779893","0"
"chr3_159986201_159997152_-","0.0117184587779893","0"
"chr3_159986201_160037727_-","0","0.0123917999147618"
"chr3_160131261_160132305_+","0.0234369175559785","0"
"chr3_160131261_160137331_+","0.0234369175559785","0.0123917999147618"
"chr3_160131261_160149613_+","0.0234369175559785","0"
"chr3_160138528_160146730_+","0.0234369175559785","0"
"chr3_160141213_160141628_+","0.0117184587779893","0"
"chr3_160942718_160953000_+","0.0234369175559785","0"
"chr3_16327849_16345099_+","0.0468738351119571","0.0247835998295235"
"chr3_16343133_16345099_+","0.0117184587779893","0"
"chr3_167277852_167284682_-","0.0117184587779893","0"
"chr3_167319915_167322256_-","0.0234369175559785","0"
"chr3_167413384_167443261_-","0.0234369175559785","0"
"chr3_167754624_167759262_-","0","0.0123917999147618"
"chr3_167754624_167766153_-","0.0234369175559785","0"
"chr3_167761167_167766153_-","0.0117184587779893","0"
"chr3_168027093_168031964_+","0.0820292114459249","0"
"chr3_168363038_168530273_+","0.0117184587779893","0"
"chr3_169098975_169099312_-","0.0117184587779893","0"
"chr3_169693396_169706147_+","0.0117184587779893","0"
"chr3_169694734_169706147_+","0.0234369175559785","0"
"chr3_169831148_169840532_-","0.0703107526679357","0"
"chr3_169835014_169847340_-","0.0117184587779893","0"
"chr3_169840379_169840532_-","0.0117184587779893","0"
"chr3_169840379_169847340_-","0.0820292114459249","0"
"chr3_169840379_169867032_-","0.0117184587779893","0"
"chr3_169846472_169863309_-","0.0117184587779893","0"
"chr3_169854207_169863309_-","0.0234369175559785","0"
"chr3_169854207_169867032_-","0.48045680989756","0.123917999147618"
"chr3_169854207_169896726_-","0.0234369175559785","0"
"chr3_169863211_169867032_-","0.339835304561689","0.0743507994885706"
"chr3_169889161_169896726_-","0.0117184587779893","0"
"chr3_169998954_169999756_+","0","0.0123917999147618"
"chr3_169998954_170011296_+","0.0117184587779893","0"
"chr3_170009642_170011296_+","0.0234369175559785","0"
"chr3_170009642_170015181_+","0","0.0123917999147618"
"chr3_170011171_170015181_+","0.0117184587779893","0.0247835998295235"
"chr3_170011171_170016898_+","0","0.0123917999147618"
"chr3_170013699_170015181_+","0.0117184587779893","0"
"chr3_170077487_170079217_+","0.0937476702239142","0.309794997869044"
"chr3_170077487_170099129_+","0","0.0371753997442853"
"chr3_170077487_170102553_+","0","0.0123917999147618"
"chr3_170102321_170108252_+","0","0.0123917999147618"
"chr3_170102321_170109048_+","0","0.0123917999147618"
"chr3_17051166_17056403_+","0.31639838700571","0.0619589995738088"
"chr3_170906491_170912424_-","0.0468738351119571","0"
"chr3_171830242_171851336_+","0.0703107526679357","0.148701598977141"
"chr3_171830242_171944737_+","0.0234369175559785","0.0247835998295235"
"chr3_171830242_171969331_+","0","0.0123917999147618"
"chr3_171944661_171969331_+","0","0.0247835998295235"
"chr3_171965323_171969331_+","0.468738351119571","0.0991343993180941"
"chr3_171969050_172028671_+","0.0117184587779893","0.0247835998295235"
"chr3_172363413_172365904_-","0","0.0123917999147618"
"chr3_172477946_172502593_+","0.0117184587779893","0"
"chr3_172479400_172501699_+","0.0117184587779893","0.0123917999147618"
"chr3_172479400_172504364_+","0.0117184587779893","0"
"chr3_172491693_172501699_+","0","0.0123917999147618"
"chr3_172499953_172504364_+","0.0117184587779893","0"
"chr3_172504283_172525714_+","0.0117184587779893","0"
"chr3_173322069_173322881_+","0.0468738351119571","0"
"chr3_17413567_17425507_-","0.0468738351119571","0"
"chr3_17413567_17550097_-","0","0.0123917999147618"
"chr3_175165017_175189546_+","0.0117184587779893","0"
"chr3_17549966_17665405_-","0.0117184587779893","0"
"chr3_176744161_176782810_-","0.0117184587779893","0"
"chr3_178916538_178922376_+","0.0117184587779893","0"
"chr3_178916538_178948164_+","0.0117184587779893","0"
"chr3_178921332_178922376_+","0.0468738351119571","0"
"chr3_178943750_178948164_+","0.0117184587779893","0"
"chr3_179045349_179047516_+","0","0.0123917999147618"
"chr3_179131200_179134344_-","0","0.0123917999147618"
"chr3_179131200_179137293_-","0","0.0371753997442853"
"chr3_179131200_179144030_-","0.0351553763339678","0.0123917999147618"
"chr3_179310432_179316559_-","0.0117184587779893","0"
"chr3_179310432_179319578_-","0.0468738351119571","0"
"chr3_179332759_179336309_+","0.0117184587779893","0"
"chr3_179424722_179448497_+","0.0117184587779893","0"
"chr3_179437728_179439377_+","0.0117184587779893","0"
"chr3_179481790_179483636_+","0.0468738351119571","0.0123917999147618"
"chr3_180327418_180327791_+","0","0.0123917999147618"
"chr3_18055147_18083033_+","0.0351553763339678","0"
"chr3_180651122_180653019_+","0","0.0123917999147618"
"chr3_180665653_180667131_+","0.0351553763339678","0.0123917999147618"
"chr3_180665653_180669256_+","0.0117184587779893","0"
"chr3_181281508_181328717_+","0.0585922938899464","0"
"chr3_181417386_181433080_+","0.0468738351119571","0"
"chr3_182538048_182554962_+","0.0117184587779893","0"
"chr3_182553823_182566345_+","0.0117184587779893","0"
"chr3_182735054_182743592_-","0.0117184587779893","0"
"chr3_182804481_182810333_-","0.0234369175559785","0"
"chr3_182804481_182812393_-","0.0117184587779893","0"
"chr3_182810197_182812393_-","0.0117184587779893","0"
"chr3_182923664_182925611_-","0.0234369175559785","0"
"chr3_183056588_183059418_-","0.0117184587779893","0"
"chr3_183056588_183107567_-","0","0.0123917999147618"
"chr3_183097085_183107567_-","0","0.0123917999147618"
"chr3_183361268_183369064_+","0.152339964113861","0.0247835998295235"
"chr3_183361268_183390272_+","0.105466129001903","0.0123917999147618"
"chr3_183368084_183369064_+","0.0117184587779893","0.0123917999147618"
"chr3_183368084_183382827_+","0.0234369175559785","0"
"chr3_183368084_183390272_+","0.0468738351119571","0"
"chr3_183432932_183446639_+","0","0.0247835998295235"
"chr3_183432932_183454617_+","0.0117184587779893","0"
"chr3_183432932_183465504_+","0","0.0123917999147618"
"chr3_183435439_183439924_+","0.0117184587779893","0"
"chr3_183435439_183446639_+","0.0117184587779893","0"
"chr3_183435439_183480067_+","0.0117184587779893","0"
"chr3_183442207_183446639_+","0.0234369175559785","0.0123917999147618"
"chr3_183454506_183472153_+","0.0117184587779893","0"
"chr3_183454506_183476753_+","0.0117184587779893","0"
"chr3_183454506_183495488_+","0.0117184587779893","0"
"chr3_183465460_183495488_+","0.0234369175559785","0"
"chr3_183471914_183476753_+","0.0117184587779893","0"
"chr3_183474316_183480067_+","0.0234369175559785","0"
"chr3_183490093_183493911_+","0.0117184587779893","0"
"chr3_183491421_183526958_+","0.0117184587779893","0"
"chr3_183515711_183516777_+","0.0234369175559785","0"
"chr3_183551280_183562114_-","0.0117184587779893","0"
"chr3_183551280_183584553_-","0","0.0123917999147618"
"chr3_183558358_183562114_-","0.0234369175559785","0"
"chr3_183695305_183696439_-","0.0117184587779893","0"
"chr3_18419662_18462483_-","0.0351553763339678","0"
"chr3_18435954_18462483_-","0.0117184587779893","0"
"chr3_18456603_18462483_-","0.0117184587779893","0.0123917999147618"
"chr3_184654034_184675309_+","0","0.0123917999147618"
"chr3_184654034_184689540_+","0.0117184587779893","0"
"chr3_184654034_184700882_+","0.0117184587779893","0"
"chr3_184654034_184717649_+","0.0117184587779893","0"
"chr3_184675162_184689540_+","0.0117184587779893","0"
"chr3_184935924_184966305_-","0.0117184587779893","0"
"chr3_185155235_185169183_+","0.0117184587779893","0"
"chr3_185316200_185318643_+","0.0117184587779893","0"
"chr3_185332352_185341870_+","0.0117184587779893","0"
"chr3_185332352_185344181_+","0.0117184587779893","0"
